state,year,share_inperson,share_virtual,share_hybrid,participation,pass,cts_pass_below,cts_pass_proficient,cts_pass_advanced,unemployment
OH,2019,1,0,0,99.69999694824219,0.7658333587646484,NA,NA,NA,3.2916666666666665
OH,2019,0,0.10218977928161621,0.8978102207183838,99.69999694824219,0.7211666870117187,NA,NA,NA,3.2916666666666665
OH,2019,0,0.10218977928161621,0.8978102207183838,99.69999694824219,0.7094999694824219,NA,NA,NA,3.2916666666666665
OH,2019,0.22992700338363647,0,0.7664233446121216,99.69999694824219,0.7344999694824219,NA,NA,NA,3.2916666666666665
OH,2019,0.2554744482040405,0.0036496350076049566,0.7408758997917175,99.5999984741211,0.8901667022705078,NA,NA,NA,3.2916666666666665
OH,2019,0.2554744482040405,0.0036496350076049566,0.7408758997917175,99.5999984741211,0.8848332977294922,NA,NA,NA,3.2916666666666665
OH,2019,1,0,0,99.69999694824219,0.8008333587646485,NA,NA,NA,3.2916666666666665
OH,2019,1,0,0,99.80000305175781,0.6351666641235352,NA,NA,NA,5.358333333333334
OH,2019,0.5364963412284851,0.38686132431030273,0.07664233446121216,99.5,0.7083333587646484,NA,NA,NA,5.358333333333334
OH,2019,0.45985400676727295,0,0.48905110359191895,99.5,0.7965000152587891,NA,NA,NA,5.358333333333334
OH,2019,0.6678832173347473,0,0.3321167826652527,99.9000015258789,0.8201667022705078,NA,NA,NA,5.358333333333334
OH,2019,0.45985400676727295,0,0.48905110359191895,99.5,0.8496666717529296,NA,NA,NA,5.358333333333334
OH,2019,0.5656934380531311,0.3321167826652527,0.10218977928161621,99.9000015258789,0.4259999847412109,NA,NA,NA,5.358333333333334
OH,2019,0.540145993232727,0.051094889640808105,0.40875911712646484,99.80000305175781,0.688499984741211,NA,NA,NA,5.358333333333334
OH,2019,0.5656934380531311,0.3321167826652527,0.10218977928161621,99.9000015258789,0.46683334350585937,NA,NA,NA,5.358333333333334
OH,2019,1,0,0,99.80000305175781,0.6573332977294922,NA,NA,NA,5.358333333333334
OH,2019,0.6678832173347473,0,0.3321167826652527,99.9000015258789,0.7376667022705078,NA,NA,NA,5.358333333333334
OH,2019,0.540145993232727,0.051094889640808105,0.40875911712646484,99.80000305175781,0.6776667022705078,NA,NA,NA,5.358333333333334
OH,2019,0.5364963412284851,0.38686132431030273,0.07664233446121216,99.5,0.6644999694824218,NA,NA,NA,5.358333333333334
OH,2019,0,0,1,99.80000305175781,0.6116666793823242,NA,NA,NA,3.9166666666666665
OH,2019,0.15328466892242432,0,0.7956204414367676,98.9000015258789,0.6606666564941406,NA,NA,NA,3.9166666666666665
OH,2019,0.6678832173347473,0,0.3321167826652527,99.80000305175781,0.7333333587646484,NA,NA,NA,3.9166666666666665
OH,2019,0.15328466892242432,0,0.8467153310775757,99.80000305175781,0.784000015258789,NA,NA,NA,3.9166666666666665
OH,2019,0,0,1,99.80000305175781,0.6233333206176758,NA,NA,NA,3.9166666666666665
OH,2019,0.6678832173347473,0,0.3321167826652527,99.80000305175781,0.7443333435058593,NA,NA,NA,3.9166666666666665
OH,2019,0.15328466892242432,0,0.8467153310775757,99.80000305175781,0.7691666412353516,NA,NA,NA,3.9166666666666665
OH,2019,0.15328466892242432,0.07664233446121216,0.7700729966163635,99.9000015258789,0.6830000305175781,NA,NA,NA,3.9166666666666665
OH,2019,0.540145993232727,0.051094889640808105,0.40875911712646484,99.69999694824219,0.70366668701171875,NA,NA,NA,3.9166666666666665
OH,2019,0.15328466892242432,0.07664233446121216,0.7700729966163635,99.9000015258789,0.7030000305175781,NA,NA,NA,3.9166666666666665
OH,2019,0.8430656790733337,0.15693430602550507,0,99.80000305175781,0.6548332977294922,NA,NA,NA,3.9166666666666665
OH,2019,0.45985400676727295,0.48905110359191895,0,100,0.6658333587646484,NA,NA,NA,3.9166666666666665
OH,2019,0.15328466892242432,0,0.7956204414367676,98.9000015258789,0.7119999694824218,NA,NA,NA,3.9166666666666665
OH,2019,0.45985400676727295,0.48905110359191895,0,100,0.7305000305175782,NA,NA,NA,3.9166666666666665
OH,2019,0.540145993232727,0.051094889640808105,0.40875911712646484,99.69999694824219,0.6956666564941406,NA,NA,NA,3.9166666666666665
OH,2019,0.8430656790733337,0.15693430602550507,0,99.80000305175781,0.6753333282470703,NA,NA,NA,3.9166666666666665
OH,2019,0.40875911712646484,0,0.5912408828735352,100,0.6863333129882813,NA,NA,NA,4.008333333333334
OH,2019,0.40875911712646484,0,0.5912408828735352,100,0.5863333511352539,NA,NA,NA,4.008333333333334
OH,2019,0.485401451587677,0,0.514598548412323,99.80000305175781,0.7168333435058594,NA,NA,NA,4.008333333333334
OH,2019,0.485401451587677,0,0.514598548412323,99.80000305175781,0.7856666564941406,NA,NA,NA,4.008333333333334
OH,2019,0.30656933784484863,0.23357664048671722,0.45985400676727295,98.0999984741211,0.8584999847412109,NA,NA,NA,3.716666666666667
OH,2019,0.07664233446121216,0.4635036587715149,0.45985400676727295,99.5999984741211,0.5306666564941406,NA,NA,NA,3.716666666666667
OH,2019,0.2554744482040405,0.17883211374282837,0.5656934380531311,99.9000015258789,0.9,NA,NA,NA,3.716666666666667
OH,2019,0.2554744482040405,0.43795621395111084,0.30656933784484863,99.19999694824219,0.5628333282470703,NA,NA,NA,3.716666666666667
OH,2019,0.17883211374282837,0.2554744482040405,0.5656934380531311,100,0.3806666564941406,NA,NA,NA,3.716666666666667
OH,2019,0.07664233446121216,0.10218977928161621,0.8211678862571716,99.5999984741211,0.6811666870117188,NA,NA,NA,3.716666666666667
OH,2019,0.22992700338363647,0.3102189898490906,0.45985400676727295,99.5,0.7686666870117187,NA,NA,NA,3.716666666666667
OH,2019,0,0.5912408828735352,0.40875911712646484,98.19999694824219,0.35,NA,NA,NA,3.716666666666667
OH,2019,0.22992700338363647,0.23357664048671722,0.5364963412284851,99.9000015258789,0.8368333435058594,NA,NA,NA,3.716666666666667
OH,2019,0.2554744482040405,0.35766422748565674,0.38686132431030273,99.5999984741211,0.7534999847412109,NA,NA,NA,3.716666666666667
OH,2019,0.2810218930244446,0.25912410020828247,0.45985400676727295,99.5999984741211,0.7031666564941407,NA,NA,NA,3.716666666666667
OH,2019,0,0.5912408828735352,0.40875911712646484,98.19999694824219,0.3881666564941406,NA,NA,NA,3.716666666666667
OH,2019,0.22992700338363647,0.2810218930244446,0.48905110359191895,99.4000015258789,0.6341666793823242,NA,NA,NA,3.716666666666667
OH,2019,0.22992700338363647,0.2810218930244446,0.48905110359191895,99.4000015258789,0.7084999847412109,NA,NA,NA,3.716666666666667
OH,2019,0.2554744482040405,0.43795621395111084,0.30656933784484863,99.19999694824219,0.5966666793823242,NA,NA,NA,3.716666666666667
OH,2019,0.17883211374282837,0.20802919566631317,0.6131386756896973,99.5,0.6118333435058594,NA,NA,NA,3.716666666666667
OH,2019,0.2810218930244446,0.25912410020828247,0.45985400676727295,99.5999984741211,0.7016666412353516,NA,NA,NA,3.716666666666667
OH,2019,0.07664233446121216,0.4635036587715149,0.45985400676727295,99.5999984741211,0.5573333358764648,NA,NA,NA,3.716666666666667
OH,2019,0.2554744482040405,0.07664233446121216,0.6678832173347473,99,0.8065000152587891,NA,NA,NA,3.716666666666667
OH,2019,0.2554744482040405,0.35766422748565674,0.38686132431030273,99.5999984741211,0.7965000152587891,NA,NA,NA,3.716666666666667
OH,2019,0.22992700338363647,0.23357664048671722,0.5364963412284851,99.9000015258789,0.8144999694824219,NA,NA,NA,3.716666666666667
OH,2019,0.30656933784484863,0.23357664048671722,0.45985400676727295,98.0999984741211,0.8580000305175781,NA,NA,NA,3.716666666666667
OH,2019,0.2554744482040405,0.10218977928161621,0.5912408828735352,99.5999984741211,0.6958333587646485,NA,NA,NA,3.716666666666667
OH,2019,0.510948896408081,0.025547444820404053,0.38686132431030273,99.9000015258789,0.8641666412353516,NA,NA,NA,3.716666666666667
OH,2019,0.2554744482040405,0.07664233446121216,0.6678832173347473,99,0.7969999694824219,NA,NA,NA,3.716666666666667
OH,2019,0.17883211374282837,0.2554744482040405,0.5656934380531311,100,0.42900001525878906,NA,NA,NA,3.716666666666667
OH,2019,0.22992700338363647,0.3102189898490906,0.45985400676727295,99.5,0.755,NA,NA,NA,3.716666666666667
OH,2019,0.2554744482040405,0.10218977928161621,0.5912408828735352,99.5999984741211,0.6726667022705078,NA,NA,NA,3.716666666666667
OH,2019,0.07664233446121216,0.10218977928161621,0.8211678862571716,99.5999984741211,0.6763333129882813,NA,NA,NA,3.716666666666667
OH,2019,0.17883211374282837,0.20802919566631317,0.6131386756896973,99.5,0.5854999923706055,NA,NA,NA,3.716666666666667
OH,2019,0.2554744482040405,0.17883211374282837,0.5656934380531311,99.9000015258789,0.8913333129882812,NA,NA,NA,3.716666666666667
OH,2019,0.510948896408081,0.025547444820404053,0.38686132431030273,99.9000015258789,0.8718333435058594,NA,NA,NA,3.716666666666667
OH,2019,1,0,0,100,0.8088333129882812,NA,NA,NA,4.375
OH,2019,0.9233576655387878,0.051094889640808105,0.025547444820404053,100,0.7730000305175782,NA,NA,NA,4.375
OH,2019,1,0,0,99.5999984741211,0.6751667022705078,NA,NA,NA,4.375
OH,2019,1,0,0,99.9000015258789,0.7841666412353515,NA,NA,NA,4.375
OH,2019,1,0,0,100,0.6316666793823242,NA,NA,NA,4.375
OH,2019,1,0,0,100,0.7188333129882812,NA,NA,NA,4.375
OH,2019,1,0,0,99.9000015258789,0.8351667022705078,NA,NA,NA,4.375
OH,2019,1,0,0,100,0.8021666717529297,NA,NA,NA,4.375
OH,2019,1,0,0,99.9000015258789,0.8003333282470703,NA,NA,NA,4.375
OH,2019,1,0,0,100,0.8691666412353516,NA,NA,NA,4.375
OH,2019,1,0,0,99.9000015258789,0.8009999847412109,NA,NA,NA,4.375
OH,2019,0.9233576655387878,0.051094889640808105,0.025547444820404053,100,0.7255000305175782,NA,NA,NA,4.375
OH,2019,1,0,0,99.5999984741211,0.6926667022705079,NA,NA,NA,4.375
OH,2019,1,0,0,100,0.845999984741211,NA,NA,NA,4.375
OH,2019,0.8978102207183838,0.10218977928161621,0,98.69999694824219,0.6096666717529297,NA,NA,NA,5.608333333333334
OH,2019,0.8430656790733337,0.10218977928161621,0.054744526743888855,99.9000015258789,0.576500015258789,NA,NA,NA,5.608333333333334
OH,2019,0.8430656790733337,0.10218977928161621,0.054744526743888855,99.9000015258789,0.6170000076293946,NA,NA,NA,5.608333333333334
OH,2019,0.8978102207183838,0.10218977928161621,0,98.69999694824219,0.6293333435058593,NA,NA,NA,5.608333333333334
OH,2019,0.5875912308692932,0.07664233446121216,0.33576643466949463,99.9000015258789,0.8493333435058594,NA,NA,NA,3.7666666666666675
OH,2019,0.9233576655387878,0.051094889640808105,0.025547444820404053,99.69999694824219,0.6538333129882813,NA,NA,NA,3.7666666666666675
OH,2019,0.8978102207183838,0.10218977928161621,0,100,0.8453333282470703,NA,NA,NA,3.7666666666666675
OH,2019,0.5875912308692932,0.07664233446121216,0.33576643466949463,99.9000015258789,0.8671666717529297,NA,NA,NA,3.7666666666666675
OH,2019,0.9233576655387878,0.051094889640808105,0.025547444820404053,99.69999694824219,0.7016666412353516,NA,NA,NA,3.7666666666666675
OH,2019,0.8722627758979797,0.07664233446121216,0,99.5,0.8866666412353515,NA,NA,NA,3.7666666666666675
OH,2019,0.8430656790733337,0.0036496350076049566,0.10218977928161621,100,0.5868333435058594,NA,NA,NA,3.7666666666666675
OH,2019,0.8430656790733337,0.0036496350076049566,0.10218977928161621,100,0.6156666564941407,NA,NA,NA,3.7666666666666675
OH,2019,0.8978102207183838,0.10218977928161621,0,100,0.8446666717529296,NA,NA,NA,3.7666666666666675
OH,2019,0.8722627758979797,0.07664233446121216,0,99.5,0.8953333282470703,NA,NA,NA,3.7666666666666675
OH,2019,0.8430656790733337,0,0.15328466892242432,99.80000305175781,0.8765000152587891,NA,NA,NA,3.9166666666666674
OH,2019,0.9233576655387878,0.025547444820404053,0.051094889640808105,99.5999984741211,0.7987999725341797,NA,NA,NA,3.9166666666666674
OH,2019,0.15328466892242432,0.6934306621551514,0.15328466892242432,99.4000015258789,0.6591666412353515,NA,NA,NA,3.9166666666666674
OH,2019,0.7919707894325256,0.15693430602550507,0.051094889640808105,99.5999984741211,0.5979999923706054,NA,NA,NA,3.9166666666666674
OH,2019,0.7919707894325256,0.17883211374282837,0,99,0.6266666793823242,NA,NA,NA,3.9166666666666674
OH,2019,0.8430656790733337,0,0.15693430602550507,99.9000015258789,0.7325,NA,NA,NA,3.9166666666666674
OH,2019,0.9233576655387878,0.025547444820404053,0.051094889640808105,99.5999984741211,0.7898332977294922,NA,NA,NA,3.9166666666666674
OH,2019,0.8430656790733337,0,0.15328466892242432,99.80000305175781,0.8361666870117187,NA,NA,NA,3.9166666666666674
OH,2019,0.7919707894325256,0.15693430602550507,0.051094889640808105,99.5999984741211,0.5498333358764649,NA,NA,NA,3.9166666666666674
OH,2019,0.7919707894325256,0,0.20437955856323242,99.80000305175781,0.7980000305175782,NA,NA,NA,3.9166666666666674
OH,2019,0.15328466892242432,0.6934306621551514,0.15328466892242432,99.4000015258789,0.7888333129882813,NA,NA,NA,3.9166666666666674
OH,2019,0.8430656790733337,0,0.15693430602550507,99.9000015258789,0.6836666870117187,NA,NA,NA,3.9166666666666674
OH,2019,0.7919707894325256,0.17883211374282837,0,99,0.5756666564941406,NA,NA,NA,3.9166666666666674
OH,2019,0.7919707894325256,0,0.20437955856323242,99.80000305175781,0.8091666412353515,NA,NA,NA,3.9166666666666674
OH,2019,0,0.07664233446121216,0.9233576655387878,99,0.7044999694824219,NA,NA,NA,5.375
OH,2019,0.22992700338363647,0.025547444820404053,0.7445255517959595,100,0.6193333435058593,NA,NA,NA,5.375
OH,2019,0.22992700338363647,0.025547444820404053,0.7445255517959595,100,0.5856666564941406,NA,NA,NA,5.375
OH,2019,0,0.025547444820404053,0.974452555179596,99.5999984741211,0.5618333435058593,NA,NA,NA,5.375
OH,2019,0,0.07664233446121216,0.9233576655387878,99,0.7,NA,NA,NA,5.375
OH,2019,0,0.025547444820404053,0.974452555179596,99.5999984741211,0.601500015258789,NA,NA,NA,5.375
OH,2019,0.9489051103591919,0.051094889640808105,0,100,0.9411666870117188,NA,NA,NA,3.983333333333334
OH,2019,1,0,0,99.69999694824219,0.5518333435058593,NA,NA,NA,3.983333333333334
OH,2019,0.9233576655387878,0.025547444820404053,0.051094889640808105,99.9000015258789,0.5593333435058594,NA,NA,NA,3.983333333333334
OH,2019,1,0,0,99.69999694824219,0.5051666641235352,NA,NA,NA,3.983333333333334
OH,2019,0.8978102207183838,0,0.10218977928161621,99.4000015258789,0.6576667022705078,NA,NA,NA,3.983333333333334
OH,2019,0.35766422748565674,0.23357664048671722,0.40875911712646484,99.69999694824219,0.6773332977294921,NA,NA,NA,3.983333333333334
OH,2019,0.6423357725143433,0.10218977928161621,0.2554744482040405,99.5,0.8966666412353516,NA,NA,NA,3.983333333333334
OH,2019,0.20437955856323242,0.48905110359191895,0.30656933784484863,98.5999984741211,0.5206666564941407,NA,NA,NA,3.983333333333334
OH,2019,1,0,0,98.5999984741211,0.29100000381469726,NA,NA,NA,3.983333333333334
OH,2019,0.15328466892242432,0.5620437860488892,0.2846715450286865,99.29999542236328,0.40549999237060547,NA,NA,NA,3.983333333333334
OH,2019,0.510948896408081,0,0.43795621395111084,99.4000015258789,0.8298332977294922,NA,NA,NA,3.983333333333334
OH,2019,0.35766422748565674,0,0.6423357725143433,99.29999542236328,0.8111666870117188,NA,NA,NA,3.983333333333334
OH,2019,0.2810218930244446,0,0.6678832173347473,99.5999984741211,0.5541666793823242,NA,NA,NA,3.983333333333334
OH,2019,0.20437955856323242,0.48905110359191895,0.30656933784484863,98.5999984741211,0.45233333587646485,NA,NA,NA,3.983333333333334
OH,2019,0.2810218930244446,0,0.6678832173347473,99.9000015258789,0.7186666870117188,NA,NA,NA,3.983333333333334
OH,2019,0.2810218930244446,0.510948896408081,0.15693430602550507,98.4000015258789,0.3425,NA,NA,NA,3.983333333333334
OH,2019,0.6423357725143433,0.10218977928161621,0.2554744482040405,99.5,0.9098332977294922,NA,NA,NA,3.983333333333334
OH,2019,1,0,0,99.80000305175781,0.8334999847412109,NA,NA,NA,3.983333333333334
OH,2019,0.974452555179596,0.025547444820404053,0,99.69999694824219,0.9044999694824218,NA,NA,NA,3.983333333333334
OH,2019,0.2810218930244446,0,0.6678832173347473,99.5999984741211,0.5473333358764648,NA,NA,NA,3.983333333333334
OH,2019,0.35766422748565674,0,0.6423357725143433,99.29999542236328,0.7526667022705078,NA,NA,NA,3.983333333333334
OH,2019,1,0,0,99.80000305175781,0.8430000305175781,NA,NA,NA,3.983333333333334
OH,2019,0.2810218930244446,0.510948896408081,0.15693430602550507,98.4000015258789,0.36316665649414065,NA,NA,NA,3.983333333333334
OH,2019,0.6897810101509094,0,0.3102189898490906,100,0.8803333282470703,NA,NA,NA,3.983333333333334
OH,2019,1,0,0,99.9000015258789,0.7544999694824219,NA,NA,NA,3.983333333333334
OH,2019,0.9489051103591919,0,0,99.80000305175781,0.9194999694824219,NA,NA,NA,3.983333333333334
OH,2019,0.35766422748565674,0.3613138794898987,0.22992700338363647,100,0.5341666793823242,NA,NA,NA,3.983333333333334
OH,2019,0.6131386756896973,0,0.38686132431030273,99.80000305175781,0.7003333282470703,NA,NA,NA,3.983333333333334
OH,2019,0.9233576655387878,0.025547444820404053,0.051094889640808105,99.9000015258789,0.551333351135254,NA,NA,NA,3.983333333333334
OH,2019,0.2810218930244446,0.17883211374282837,0.540145993232727,97.899993896484375,0.32433334350585935,NA,NA,NA,3.983333333333334
OH,2019,1,0,0,99.9000015258789,0.7523332977294922,NA,NA,NA,3.983333333333334
OH,2019,0.974452555179596,0.025547444820404053,0,99.69999694824219,0.8801667022705079,NA,NA,NA,3.983333333333334
OH,2019,0.2810218930244446,0.17883211374282837,0.540145993232727,97.899993896484375,0.2761666679382324,NA,NA,NA,3.983333333333334
OH,2019,0.9489051103591919,0.051094889640808105,0,100,0.9151667022705078,NA,NA,NA,3.983333333333334
OH,2019,0.15328466892242432,0.5620437860488892,0.2846715450286865,99.29999542236328,0.3573333358764648,NA,NA,NA,3.983333333333334
OH,2019,0.6897810101509094,0,0.3102189898490906,100,0.8946666717529297,NA,NA,NA,3.983333333333334
OH,2019,0.9489051103591919,0,0,99.80000305175781,0.919000015258789,NA,NA,NA,3.983333333333334
OH,2019,0.6131386756896973,0,0.38686132431030273,99.80000305175781,0.7171666717529297,NA,NA,NA,3.983333333333334
OH,2019,0.2810218930244446,0,0.6678832173347473,99.9000015258789,0.6728333282470703,NA,NA,NA,3.983333333333334
OH,2019,1,0,0,98.5999984741211,0.23799999237060546,NA,NA,NA,3.983333333333334
OH,2019,0.35766422748565674,0.23357664048671722,0.40875911712646484,99.69999694824219,0.6526667022705078,NA,NA,NA,3.983333333333334
OH,2019,0.510948896408081,0,0.43795621395111084,99.4000015258789,0.8536666870117188,NA,NA,NA,3.983333333333334
OH,2019,0.8978102207183838,0,0.10218977928161621,99.4000015258789,0.6166666793823242,NA,NA,NA,3.983333333333334
OH,2019,0.35766422748565674,0.3613138794898987,0.22992700338363647,100,0.5890000152587891,NA,NA,NA,3.983333333333334
OH,2019,0.2554744482040405,0,0.7445255517959595,100,0.8731666564941406,NA,NA,NA,3.3166666666666664
OH,2019,0.6423357725143433,0,0.35766422748565674,100,0.8386666870117188,NA,NA,NA,3.3166666666666664
OH,2019,0.4343065619468689,0,0.5656934380531311,100,0.5813333511352539,NA,NA,NA,3.3166666666666664
OH,2019,0.20437955856323242,0,0.7956204414367676,100,0.7465000152587891,NA,NA,NA,3.3166666666666664
OH,2019,0.30656933784484863,0,0.6934306621551514,99.9000015258789,0.8196666717529297,NA,NA,NA,3.3166666666666664
OH,2019,0.20437955856323242,0,0.7956204414367676,99.69999694824219,0.6416666412353516,NA,NA,NA,3.3166666666666664
OH,2019,0.40875911712646484,0,0.5912408828735352,99.9000015258789,0.6773332977294921,NA,NA,NA,3.3166666666666664
OH,2019,0.45985400676727295,0.0036496350076049566,0.5364963412284851,100,0.8233333587646484,NA,NA,NA,3.3166666666666664
OH,2019,0.20437955856323242,0,0.7956204414367676,100,0.7619999694824219,NA,NA,NA,3.3166666666666664
OH,2019,0.4343065619468689,0,0.5656934380531311,100,0.6898332977294922,NA,NA,NA,3.3166666666666664
OH,2019,0.20437955856323242,0,0.7956204414367676,99.69999694824219,0.655,NA,NA,NA,3.3166666666666664
OH,2019,0.6423357725143433,0,0.35766422748565674,100,0.8356666564941406,NA,NA,NA,3.3166666666666664
OH,2019,0.20437955856323242,0,0.7956204414367676,99.69999694824219,0.7523332977294922,NA,NA,NA,3.3166666666666664
OH,2019,0.45985400676727295,0.0036496350076049566,0.5364963412284851,100,0.8521666717529297,NA,NA,NA,3.3166666666666664
OH,2019,0.20437955856323242,0,0.7956204414367676,99.69999694824219,0.6769999694824219,NA,NA,NA,3.3166666666666664
OH,2019,0.2554744482040405,0,0.7445255517959595,100,0.8240000152587891,NA,NA,NA,3.3166666666666664
OH,2019,0.30656933784484863,0,0.6934306621551514,99.9000015258789,0.7244999694824219,NA,NA,NA,3.3166666666666664
OH,2019,0.40875911712646484,0,0.5912408828735352,99.9000015258789,0.6925,NA,NA,NA,3.3166666666666664
OH,2019,1,0,0,100,0.6291666793823242,NA,NA,NA,4.208333333333333
OH,2019,0.7664233446121216,0.15693430602550507,0.07664233446121216,100,0.7323332977294922,NA,NA,NA,4.208333333333333
OH,2019,0.970802903175354,0,0.029197080060839653,99.80000305175781,0.5504999923706054,NA,NA,NA,4.208333333333333
OH,2019,0.7153284549713135,0.131386861205101,0.15328466892242432,99.9000015258789,0.61,NA,NA,NA,4.208333333333333
OH,2019,0.970802903175354,0,0.029197080060839653,99.80000305175781,0.5079999923706054,NA,NA,NA,4.208333333333333
OH,2019,1,0,0,100,0.5411666488647461,NA,NA,NA,4.208333333333333
OH,2019,0.7664233446121216,0.15693430602550507,0.07664233446121216,100,0.7948332977294922,NA,NA,NA,4.208333333333333
OH,2019,0.4343065619468689,0.5656934380531311,0,99.9000015258789,0.5945000076293945,NA,NA,NA,4.208333333333333
OH,2019,0.4343065619468689,0.5656934380531311,0,99.9000015258789,0.64116668701171875,NA,NA,NA,4.208333333333333
OH,2019,0.7153284549713135,0.131386861205101,0.15328466892242432,99.9000015258789,0.5709999847412109,NA,NA,NA,4.208333333333333
OH,2019,0.9233576655387878,0,0.07664233446121216,100,0.6356666564941407,NA,NA,NA,5.066666666666667
OH,2019,0.9233576655387878,0,0.07664233446121216,100,0.6488333129882813,NA,NA,NA,5.066666666666667
OH,2019,0.9489051103591919,0.051094889640808105,0,100,0.7255000305175782,NA,NA,NA,4.8
OH,2019,1,0,0,100,0.7741666412353516,NA,NA,NA,4.8
OH,2019,0.9489051103591919,0.051094889640808105,0,100,0.7896666717529297,NA,NA,NA,4.8
OH,2019,1,0,0,100,0.7846666717529297,NA,NA,NA,4.8
OH,2019,1,0,0,100,0.7283333587646484,NA,NA,NA,4.8
OH,2019,1,0,0,100,0.8371666717529297,NA,NA,NA,4.8
OH,2019,1,0,0,100,0.750999984741211,NA,NA,NA,4.8
OH,2019,1,0,0,100,0.79633331298828125,NA,NA,NA,4.8
OH,2019,0.510948896408081,0,0.48905110359191895,99.80000305175781,0.6593333435058594,NA,NA,NA,5.3
OH,2019,0.510948896408081,0,0.48905110359191895,100,0.8296666717529297,NA,NA,NA,5.3
OH,2019,1,0,0,100,0.7390000152587891,NA,NA,NA,5.3
OH,2019,0.7919707894325256,0.10583941638469696,0.10218977928161621,99.69999694824219,0.7863333129882812,NA,NA,NA,5.3
OH,2019,0.510948896408081,0,0.48905110359191895,100,0.7859999847412109,NA,NA,NA,5.3
OH,2019,0.7919707894325256,0,0.20802919566631317,99.29999542236328,0.7005000305175781,NA,NA,NA,5.3
OH,2019,0.7919707894325256,0.10583941638469696,0.10218977928161621,99.69999694824219,0.7271666717529297,NA,NA,NA,5.3
OH,2019,0.7919707894325256,0,0.20802919566631317,99.29999542236328,0.7256666564941406,NA,NA,NA,5.3
OH,2019,0.510948896408081,0,0.48905110359191895,99.80000305175781,0.6671666717529297,NA,NA,NA,5.3
OH,2019,1,0,0,100,0.7119999694824218,NA,NA,NA,5.3
OH,2019,0.485401451587677,0.029197080060839653,0.485401451587677,99.80000305175781,0.6993333435058594,NA,NA,NA,4.883333333333334
OH,2019,0.485401451587677,0.029197080060839653,0.485401451587677,99.80000305175781,0.7391666412353516,NA,NA,NA,4.883333333333334
OH,2019,0.5875912308692932,0.08029197156429291,0.3321167826652527,99.80000305175781,0.7430000305175781,NA,NA,NA,3.1249999999999996
OH,2019,1,0,0,99.80000305175781,0.8378333282470704,NA,NA,NA,3.1249999999999996
OH,2019,0.5875912308692932,0.08029197156429291,0.3321167826652527,99.80000305175781,0.6933333587646484,NA,NA,NA,3.1249999999999996
OH,2019,1,0,0,99.80000305175781,0.8898332977294922,NA,NA,NA,3.1249999999999996
OH,2019,0.8722627758979797,0,0.12773722410202026,99.80000305175781,0.6771666717529297,NA,NA,NA,5.766666666666667
OH,2019,0.8722627758979797,0,0.12773722410202026,99.80000305175781,0.6298333358764648,NA,NA,NA,5.766666666666667
OH,2019,0.6423357725143433,0,0.30656933784484863,100,0.6575,NA,NA,NA,5.766666666666667
OH,2019,0.6642335653305054,0.10218977928161621,0.23357664048671722,99.69999694824219,0.5726666641235352,NA,NA,NA,5.766666666666667
OH,2019,0.8686131238937378,0.131386861205101,0,100,0.73,NA,NA,NA,5.766666666666667
OH,2019,0.9233576655387878,0.025547444820404053,0.051094889640808105,99.9000015258789,0.610999984741211,NA,NA,NA,5.766666666666667
OH,2019,0.6642335653305054,0.10218977928161621,0.23357664048671722,99.69999694824219,0.5628333282470703,NA,NA,NA,5.766666666666667
OH,2019,0.7189781069755554,0,0.20437955856323242,100,0.6513333129882812,NA,NA,NA,5.766666666666667
OH,2019,0.7189781069755554,0,0.20437955856323242,100,0.6325,NA,NA,NA,5.766666666666667
OH,2019,0.6423357725143433,0,0.30656933784484863,100,0.5679999923706055,NA,NA,NA,5.766666666666667
OH,2019,0.8722627758979797,0.051094889640808105,0.07664233446121216,99.69999694824219,0.5781666564941407,NA,NA,NA,5.766666666666667
OH,2019,0.9233576655387878,0.025547444820404053,0.051094889640808105,99.9000015258789,0.6334999847412109,NA,NA,NA,5.766666666666667
OH,2019,0.8722627758979797,0.051094889640808105,0.07664233446121216,99.69999694824219,0.6296666717529297,NA,NA,NA,5.766666666666667
OH,2019,0.5620437860488892,0,0.43795621395111084,99.9000015258789,0.7716666412353516,NA,NA,NA,5.766666666666667
OH,2019,0.8686131238937378,0.131386861205101,0,100,0.6494999694824218,NA,NA,NA,5.766666666666667
OH,2019,0.5620437860488892,0,0.43795621395111084,99.9000015258789,0.7865000152587891,NA,NA,NA,5.766666666666667
OH,2019,1,0,0,99.4000015258789,0.7313333129882813,NA,NA,NA,6.316666666666666
OH,2019,1,0,0,99.4000015258789,0.6281666564941406,NA,NA,NA,6.316666666666666
OH,2019,0.8175182342529297,0.10218977928161621,0.08029197156429291,99.69999694824219,0.5740000152587891,NA,NA,NA,6.316666666666666
OH,2019,0.8175182342529297,0.10218977928161621,0.08029197156429291,99.69999694824219,0.5740000152587891,NA,NA,NA,6.316666666666666
OH,2019,1,0,0,100,0.8018333435058593,NA,NA,NA,6.316666666666666
OH,2019,1,0,0,100,0.7231666564941406,NA,NA,NA,6.316666666666666
OH,2019,0.9489051103591919,0,0.051094889640808105,100,0.6698332977294922,NA,NA,NA,5.983333333333334
OH,2019,0.8978102207183838,0.051094889640808105,0,99.80000305175781,0.7346666717529297,NA,NA,NA,5.983333333333334
